match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff
M-1934-03,WC-1934,1934,T-31,T-06,1,0,0,0.0,0.0,-2.0,-4.0,0,0.5,0,2,2,1,0,,0,0,0.3333333333333333,0,2,1,,31.449691991786448,24.89204156555286,25.190965092402465,19.994524298425738,3.0220242278414156,3,9,2,8,22,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1176470588235294,4.0,1934,,0,1,0.3333333333333333,,0.1666666666666666,,0,1,,,1,-0.4412917677804699,-0.1818181818181818,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,34.39835728952772,24.45074979777239,24.338124572210816,19.54277891854894,3.2031927700938,5,9,3,5,22,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,47000,round of 16,not applicable,1779.0,13.0,1587.0,35.0,192.0,,,,,,
M-1934-04,WC-1934,1934,T-36,T-26,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,29.30321697467488,24.409203390722897,24.591375770020537,19.81656399726215,2.8734698602369124,3,8,2,7,20,0.0,0.0,0.0,0.0,,,1934,,0,0,,,0.0,,0,1,,,0,0.6329221770700251,0.0,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,31.616700889801507,25.04212556779292,24.50650239561944,21.22655715263518,2.87841548050905,5,9,2,7,22,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,40000,round of 16,not applicable,1805.0,11.0,1700.0,20.0,105.0,,,,,,
M-1934-05,WC-1934,1934,T-41,T-83,1,0,0,0.0,1.0,0.3333333333333333,1.0,1,0.4,0,1,3,1,0,,0,1,0.5714285714285714,2,1,0,,36.71731690622861,28.056639288158795,27.76454483230664,17.760438056125942,4.830342455866184,5,7,1,8,19,0.2105263157894736,0.0,0.2105263157894736,0.0,0.1290322580645161,4.0,1934,0.6,0,1,,,-0.0714285714285714,,1,1,,,0,0.0863511915873331,-0.1196172248803827,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,33.0321697467488,28.14299047974613,28.514715947980832,20.142368240930868,3.4545120358089614,4,8,3,7,22,0.0909090909090909,0.0,0.0909090909090909,0.0,,,1934,1,1,0,0,47000,round of 16,not applicable,2012.0,2.0,1762.0,14.0,250.0,,,,,,
M-1934-06,WC-1934,1934,T-73,T-09,1,0,0,0.0,0.0,1.5,3.0,0,0.5,0,1,2,1,0,,0,0,0.5,1,1,0,,30.17385352498289,24.009366331640187,23.444216290212182,20.720054757015745,2.6183263300280384,3,8,2,6,19,0.1052631578947368,0.0,0.1052631578947368,0.0,0.048780487804878,2.0,1934,0.4,0,1,,,0.0,,0,1,,,0,1.5478485274227225,-0.1052631578947368,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,33.34428473648186,25.55721485906291,25.589322381930184,21.555099247091032,3.199879619642877,3,8,2,9,22,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,37000,round of 16,not applicable,1909.0,7.0,1939.0,6.0,-30.0,,,,,,
M-1934-07,WC-1934,1934,T-74,T-03,1,0,0,0.0,1.0,1.8,9.0,2,0.5,1,1,5,1,0,,0,1,0.6666666666666666,4,1,0,,28.618754277891856,23.947296372347704,23.516769336071185,19.184120465434635,2.719713709933116,4,7,2,5,18,0.0,0.0,0.0,0.0,0.0,0.0,1934,0.6,0,0,,,-0.1666666666666666,,0,1,,,0,3.199406798996119,0.0,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,32.01368925393566,27.146703171343823,27.575633127994525,22.14647501711157,2.4668523801834876,3,11,3,6,23,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,50000,round of 16,not applicable,1722.0,17.0,2065.0,1.0,-343.0,,,,,,
M-1934-08,WC-1934,1934,T-75,T-48,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,31.34017796030116,25.174911330968825,23.917864476386036,19.077344284736483,3.809564367998413,3,11,3,5,22,0.0,0.0,0.0,0.0,,,1934,,0,0,,,0.0,,0,1,,,1,-0.3432131029667005,0.0,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,33.667351129363446,24.831698228002125,24.646132785763175,19.54277891854894,3.788827829180115,5,10,3,5,23,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,75000,round of 16,not applicable,1606.0,31.0,1658.0,25.0,-52.0,,,,,,
M-1934-09,WC-1934,1934,T-05,T-36,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,31.616700889801507,25.04212556779292,24.50650239561944,21.22655715263518,2.87841548050905,5,9,2,7,22,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,0,1,,0.0,1,1.1281189720614755,0.0,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,31.53730321697467,26.1702445398544,26.210814510609172,20.66803559206023,3.381512358981476,4,11,3,4,22,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,50000,quarter-finals,not applicable,1997.0,3.0,1805.0,11.0,192.0,,,,,,
M-1934-10,WC-1934,1934,T-21,T-75,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,33.667351129363446,24.831698228002125,24.646132785763175,19.54277891854894,3.788827829180115,5,10,3,5,23,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,0,1,,0.0,1,0.8709960660679421,0.0,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,32.33949349760438,25.702694294070067,25.70841889117043,19.482546201232033,3.356605268038245,4,9,2,7,22,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,28000,quarter-finals,not applicable,1836.0,10.0,1606.0,31.0,230.0,,,,,,
M-1934-11,WC-1934,1934,T-31,T-74,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,32.01368925393566,27.146703171343823,27.575633127994525,22.14647501711157,2.4668523801834876,3,11,3,6,23,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,0,1,,0.0,1,-2.6959533735714345,0.0,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,34.39835728952772,24.45074979777239,24.338124572210816,19.54277891854894,3.2031927700938,5,9,3,5,22,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,75000,quarter-finals,not applicable,1779.0,13.0,1722.0,17.0,57.0,,,,,,
M-1934-12,WC-1934,1934,T-41,T-73,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,33.34428473648186,25.55721485906291,25.589322381930184,21.555099247091032,3.199879619642877,3,8,2,9,22,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,1,1,,0.0,1,2.5857756206832185,0.0909090909090909,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,33.0321697467488,28.14299047974613,28.514715947980832,20.142368240930868,3.4545120358089614,4,8,3,7,22,0.0909090909090909,0.0,0.0909090909090909,0.0,,,1934,1,1,0,1,47000,quarter-finals,not applicable,2012.0,2.0,1909.0,7.0,103.0,,,,,,
M-1934-13,WC-1934,1934,T-41,T-73,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,1.0,33.34428473648186,25.55721485906291,25.589322381930184,21.555099247091032,3.199879619642877,3,8,2,9,22,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,1,1,,0.0,1,2.5857756206832185,0.0909090909090909,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,1.0,33.0321697467488,28.14299047974613,28.514715947980832,20.142368240930868,3.4545120358089614,4,8,3,7,22,0.0909090909090909,0.0,0.0909090909090909,0.0,,,1934,1,1,1,0,47000,quarter-finals,not applicable,2012.0,2.0,1909.0,7.0,103.0,,,,,,
M-1934-14,WC-1934,1934,T-21,T-31,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,3.0,34.39835728952772,24.45074979777239,24.338124572210816,19.54277891854894,3.2031927700938,5,9,3,5,22,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,0,1,,0.0,1,1.2519444962976785,0.0,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,3.0,32.33949349760438,25.702694294070067,25.70841889117043,19.482546201232033,3.356605268038245,4,9,2,7,22,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,47000,semi-finals,not applicable,1836.0,10.0,1779.0,13.0,57.0,,,,,,
M-1934-15,WC-1934,1934,T-41,T-05,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,3.0,31.53730321697467,26.1702445398544,26.210814510609172,20.66803559206023,3.381512358981476,4,11,3,4,22,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,1,1,,-1.0,1,1.9727459398917304,0.0909090909090909,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,2.0,33.0321697467488,28.14299047974613,28.514715947980832,20.142368240930868,3.4545120358089614,4,8,3,7,22,0.0909090909090909,0.0,0.0909090909090909,0.0,,,1934,1,1,0,0,75000,semi-finals,not applicable,2012.0,2.0,1997.0,3.0,15.0,,,,,,
M-1934-16,WC-1934,1934,T-31,T-05,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,31.53730321697467,26.1702445398544,26.210814510609172,20.66803559206023,3.381512358981476,4,11,3,4,22,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,0,1,,0.0,1,-1.7194947420820093,0.0,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,34.39835728952772,24.45074979777239,24.338124572210816,19.54277891854894,3.2031927700938,5,9,3,5,22,0.0,0.0,0.0,0.0,,,1934,1,1,0,0,40000,third-place match,not applicable,1779.0,13.0,1997.0,3.0,-218.0,,,,,,
M-1934-17,WC-1934,1934,T-41,T-21,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,7.0,32.33949349760438,25.702694294070067,25.70841889117043,19.482546201232033,3.356605268038245,4,9,2,7,22,0.0,0.0,0.0,0.0,,,1934,,0,1,,,0.0,,1,1,,0.0,1,2.440296185676061,0.0909090909090909,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,7.0,33.0321697467488,28.14299047974613,28.514715947980832,20.142368240930868,3.4545120358089614,4,8,3,7,22,0.0909090909090909,0.0,0.0909090909090909,0.0,,,1934,1,1,0,0,47000,final,not applicable,2012.0,2.0,1836.0,10.0,176.0,,,,,,
M-1938-01,WC-1938,1938,T-75,T-31,0,0,0,0.0,1.0,0.75,3.0,4,0.625,3,1,4,1,0,,0,1,0.625,3,1,0,,31.485284052019164,26.38454358782901,26.455852156057496,19.318275154004105,3.1298070061206027,5,9,3,5,22,0.5,0.5,0.5,0.0,0.1891891891891892,7.0,1938,0.625,0,1,,-0.75,-0.125,0.5,0,0,,,1,-0.2312239437496153,-0.2272727272727273,0,0,0,0.0,1.0,0.0,0.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,,31.06365503080082,26.153319644079396,26.605065023956193,19.62217659137577,3.271492564592352,3,11,3,5,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.1538461538461538,6.0,1938,1,1,0,1,49000,round of 16,not applicable,1600.0,35.0,1871.0,9.0,-271.0,,,,,,
M-1938-02,WC-1938,1938,T-19,T-61,0,0,0,0.0,0.5,-1.0,-3.0,1,0.4,0,2,3,2,0,,0,1,0.4285714285714285,1,3,2,,33.11430527036276,25.91998008835791,25.44284736481862,20.39151266255989,3.3255384706248825,4,10,3,5,22,0.4090909090909091,0.0,0.3636363636363636,0.0454545454545454,0.1891891891891892,7.0,1938,,0,1,0.4285714285714285,,0.0714285714285714,,0,1,,,0,-2.0620441236457623,-0.4090909090909091,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,26.94866529774127,23.857935964712148,23.55920602327173,20.470910335386723,2.4569142721769905,2,8,2,3,15,0.0,0.0,0.0,0.0,,,1938,1,1,0,1,15000,round of 16,not applicable,1542.0,40.0,1572.0,37.0,-30.0,,,,,,
M-1938-03,WC-1938,1938,T-30,T-06,1,0,0,0.0,0.5,-2.3333333333333335,-7.0,1,0.4,0,3,3,2,0,,0,1,0.2857142857142857,0,1,0,,31.10198494182067,25.73318399601767,25.979466119096507,20.254620123203285,3.1575339361299646,5,9,3,5,22,0.3181818181818182,0.0,0.2272727272727272,0.0909090909090909,0.1282051282051282,5.0,1938,0.4,0,0,,2.3333333333333335,0.0892857142857143,0.4,1,1,,,1,0.5939891730446192,0.1818181818181818,0,0,1,0.25,0.5,0.0,0.0,1,0.4,0,3,4,2,0,,0,1,0.375,1,1,0,,32.440793976728266,26.327173169062288,25.36208076659822,22.29705681040383,2.8104719561520057,5,9,3,6,22,0.5,0.0,0.3636363636363636,0.1363636363636363,0.2222222222222222,8.0,1938,1,1,0,0,60000,round of 16,not applicable,1618.0,30.0,1540.0,41.0,78.0,,,,,,
M-1938-04,WC-1938,1938,T-36,T-23,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,28.3750855578371,25.015742642026005,24.76933607118412,22.392881587953458,2.1395293542827347,4,8,2,5,19,0.0,0.0,0.0,0.0,,,1938,,0,0,,,0.0,,0,1,,,0,2.028622985501844,0.5,0,0,0,0.0,1.0,0.5,1.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,,33.25941136208077,27.04436562752785,27.025325119780973,19.055441478439427,3.22762760623457,3,9,3,8,22,0.5,0.5,0.5,0.0,0.3333333333333333,11.0,1938,1,1,0,0,22000,round of 16,not applicable,1953.0,4.0,,,,,,,,,
M-1938-05,WC-1938,1938,T-41,T-53,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,33.869952087611225,25.963287909899822,25.75496235455168,20.865160848733744,3.035747035398061,6,8,3,5,22,0.0,0.0,0.0,0.0,,,1938,,0,1,,,0.1666666666666666,0.625,0,1,0.6666666666666666,,1,0.4415406633065721,0.1818181818181818,0,1,2,0.4,1.0,1.8,9.0,5,0.6666666666666666,4,0,5,1,0,,0,1,0.6666666666666666,4,2,1,,31.99726214921287,26.4048285732064,26.41889117043121,22.12457221081451,3.0159179190901546,3,7,3,9,22,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1,4.0,1938,1,1,0,0,60000,round of 16,not applicable,2047.0,2.0,1729.0,17.0,318.0,,,,,,
M-1938-06,WC-1938,1938,T-09,T-57,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,32.0,24.667288905481925,24.168377823408623,17.300479123887747,3.5910756541855364,4,10,2,6,22,0.0,0.0,0.0,0.0,,,1938,,0,1,,,-0.0714285714285714,0.3333333333333333,0,1,,,0,1.221703689876179,0.1363636363636363,0,0,0,0.0,0.5,0.3333333333333333,1.0,1,0.4,0,2,3,2,0,,0,1,0.4285714285714285,1,1,0,,29.42094455852156,25.888992595358104,25.93839835728953,20.58590006844627,2.048556919315057,4,10,2,6,22,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0789473684210526,3.0,1938,1,1,0,0,30000,round of 16,not applicable,1908.0,7.0,1625.0,29.0,283.0,,,,,,
M-1938-07,WC-1938,1938,T-21,T-48,1,0,0,0.0,1.0,-1.0,-1.0,1,0.4,0,1,1,1,0,,0,1,0.4,0,2,1,,34.51882272416153,25.28915437745006,24.944558521560573,18.38740588637919,4.451136629936171,4,11,2,5,22,0.3636363636363636,0.0,0.3636363636363636,0.0,0.2222222222222222,8.0,1938,0.4,0,0,0.4,1.75,0.2249999999999999,0.625,0,1,,,1,0.616514218156933,0.0,0,0,1,0.25,1.0,0.75,3.0,4,0.625,3,1,4,1,0,,0,1,0.625,3,1,0,,34.0041067761807,25.905668595606993,25.66050650239562,19.21697467488022,3.8089343153867903,4,11,2,5,22,0.3636363636363636,0.0,0.3636363636363636,0.0,0.2222222222222222,8.0,1938,1,1,0,0,22000,round of 16,not applicable,1855.0,12.0,1712.0,19.0,143.0,,,,,,
M-1938-08,WC-1938,1938,T-19,T-61,1,0,0,0.0,0.5,-1.0,-3.0,1,0.4,0,2,3,2,0,,0,1,0.4285714285714285,1,3,2,4.0,33.11430527036276,25.91998008835791,25.44284736481862,20.39151266255989,3.3255384706248825,4,10,3,5,22,0.4090909090909091,0.0,0.3636363636363636,0.0454545454545454,0.1891891891891892,7.0,1938,,0,1,0.4285714285714285,,0.0714285714285714,,0,1,,0.0,0,-2.0620441236457623,-0.4090909090909091,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,26.94866529774127,23.857935964712148,23.55920602327173,20.470910335386723,2.4569142721769905,2,8,2,3,15,0.0,0.0,0.0,0.0,,,1938,1,1,1,0,15000,round of 16,not applicable,1542.0,40.0,1572.0,37.0,-30.0,,,,,,
M-1938-09,WC-1938,1938,T-75,T-31,1,0,0,0.0,1.0,0.75,3.0,4,0.625,3,1,4,1,0,,0,1,0.625,3,1,0,5.0,31.485284052019164,26.38454358782901,26.455852156057496,19.318275154004105,3.1298070061206027,5,9,3,5,22,0.5,0.5,0.5,0.0,0.1891891891891892,7.0,1938,0.625,0,1,,-0.75,-0.125,0.5,0,0,,0.0,1,-0.2312239437496153,-0.2272727272727273,0,0,0,0.0,1.0,0.0,0.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,5.0,31.06365503080082,26.153319644079396,26.605065023956193,19.62217659137577,3.271492564592352,3,11,3,5,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.1538461538461538,6.0,1938,1,1,1,0,49000,round of 16,not applicable,1600.0,35.0,1871.0,9.0,-271.0,,,,,,
M-1938-10,WC-1938,1938,T-09,T-21,0,0,1,0.25,1.0,0.75,3.0,4,0.625,3,1,4,1,0,,0,1,0.625,3,1,0,7.0,34.0041067761807,25.905668595606993,25.66050650239562,19.21697467488022,3.8089343153867903,4,11,2,5,22,0.3636363636363636,0.0,0.3636363636363636,0.0,0.2222222222222222,8.0,1938,,0,1,,-0.4166666666666667,-0.1964285714285714,0.3333333333333333,0,1,,0.0,0,-0.0166760002488892,-0.2272727272727273,0,0,0,0.0,0.5,0.3333333333333333,1.0,1,0.4,0,2,3,2,0,,0,1,0.4285714285714285,1,1,0,7.0,29.42094455852156,25.888992595358104,25.93839835728953,20.58590006844627,2.048556919315057,4,10,2,6,22,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0789473684210526,3.0,1938,1,1,0,1,35000,quarter-finals,not applicable,1908.0,7.0,1855.0,12.0,53.0,,,,,,
M-1938-11,WC-1938,1938,T-36,T-75,1,0,0,0.0,1.0,0.0,0.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,3.0,31.06365503080082,26.153319644079396,26.605065023956193,19.62217659137577,3.271492564592352,3,11,3,5,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.1538461538461538,6.0,1938,0.5,0,0,,0.5,0.0,0.4,0,1,,4.0,1,0.8910459834484534,0.2272727272727273,0,0,0,0.0,1.0,0.5,1.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,7.0,33.25941136208077,27.04436562752785,27.025325119780973,19.055441478439427,3.22762760623457,3,9,3,8,22,0.5,0.5,0.5,0.0,0.3333333333333333,11.0,1938,1,1,0,0,15000,quarter-finals,not applicable,1953.0,4.0,1600.0,35.0,353.0,,,,,,
M-1938-12,WC-1938,1938,T-41,T-30,1,0,1,0.25,0.5,0.0,0.0,1,0.4,0,3,4,2,0,,0,1,0.375,1,1,0,7.0,32.440793976728266,26.327173169062288,25.36208076659822,22.29705681040383,2.8104719561520057,5,9,3,6,22,0.5,0.0,0.3636363636363636,0.1363636363636363,0.2222222222222222,8.0,1938,0.4,1,1,,1.8,0.2916666666666666,0.625,0,1,0.6666666666666666,0.0,1,0.0776554041441102,-0.3181818181818182,0,1,2,0.4,1.0,1.8,9.0,5,0.6666666666666666,4,0,5,1,0,,0,1,0.6666666666666666,4,2,1,7.0,31.99726214921287,26.4048285732064,26.41889117043121,22.12457221081451,3.0159179190901546,3,7,3,9,22,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1,4.0,1938,1,1,0,0,60000,quarter-finals,not applicable,2047.0,2.0,1618.0,30.0,429.0,,,,,,
M-1938-13,WC-1938,1938,T-74,T-19,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,3.0,26.94866529774127,23.857935964712148,23.55920602327173,20.470910335386723,2.4569142721769905,2,8,2,3,15,0.0,0.0,0.0,0.0,,,1938,,0,1,,,0.0,,0,0,,,0,2.300859380941503,0.1363636363636363,0,0,0,0.0,1.0,0.0,0.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,,33.412731006160165,26.15879534565365,25.705681040383297,21.117043121149894,3.3239808218663054,4,11,2,5,22,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0714285714285714,3.0,1938,1,1,0,0,7000,quarter-finals,not applicable,1650.0,25.0,1542.0,40.0,108.0,,,,,,
M-1938-14,WC-1938,1938,T-09,T-21,1,0,1,0.25,1.0,0.75,3.0,4,0.625,3,1,4,1,0,,0,1,0.625,3,1,0,2.0,34.0041067761807,25.905668595606993,25.66050650239562,19.21697467488022,3.8089343153867903,4,11,2,5,22,0.3636363636363636,0.0,0.3636363636363636,0.0,0.2222222222222222,8.0,1938,,0,1,,-0.4166666666666667,-0.1964285714285714,0.3333333333333333,0,1,,0.0,0,-0.0166760002488892,-0.2272727272727273,0,0,0,0.0,0.5,0.3333333333333333,1.0,1,0.4,0,2,3,2,0,,0,1,0.4285714285714285,1,1,0,2.0,29.42094455852156,25.888992595358104,25.93839835728953,20.58590006844627,2.048556919315057,4,10,2,6,22,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0789473684210526,3.0,1938,1,1,1,0,35000,quarter-finals,not applicable,1908.0,7.0,1855.0,12.0,53.0,,,,,,
M-1938-15,WC-1938,1938,T-36,T-74,1,0,0,0.0,1.0,0.0,0.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,4.0,33.412731006160165,26.15879534565365,25.705681040383297,21.117043121149894,3.3239808218663054,4,11,2,5,22,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0714285714285714,3.0,1938,0.4,0,0,,0.5,0.0,0.4,0,1,,0.0,1,0.8855702818741982,0.3636363636363636,0,0,0,0.0,1.0,0.5,1.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,4.0,33.25941136208077,27.04436562752785,27.025325119780973,19.055441478439427,3.22762760623457,3,9,3,8,22,0.5,0.5,0.5,0.0,0.3333333333333333,11.0,1938,1,1,0,0,49000,semi-finals,not applicable,1953.0,4.0,1650.0,25.0,303.0,,,,,,
M-1938-16,WC-1938,1938,T-41,T-09,1,0,0,0.0,0.5,0.3333333333333333,1.0,1,0.4,0,2,3,2,0,,0,1,0.4285714285714285,1,1,0,2.0,29.42094455852156,25.888992595358104,25.93839835728953,20.58590006844627,2.048556919315057,4,10,2,6,22,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0789473684210526,3.0,1938,0.3333333333333333,0,1,,1.4666666666666668,0.238095238095238,,0,1,0.6666666666666666,2.0,0,0.5158359778482939,0.0454545454545454,0,1,2,0.4,1.0,1.8,9.0,5,0.6666666666666666,4,0,5,1,0,,0,1,0.6666666666666666,4,2,1,4.0,31.99726214921287,26.4048285732064,26.41889117043121,22.12457221081451,3.0159179190901546,3,7,3,9,22,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1,4.0,1938,1,1,0,0,60000,semi-finals,not applicable,2047.0,2.0,1908.0,7.0,139.0,,,,,,
M-1938-17,WC-1938,1938,T-09,T-74,1,0,0,0.0,1.0,0.0,0.0,2,0.5,1,1,2,1,0,,0,1,0.5,1,1,0,3.0,33.412731006160165,26.15879534565365,25.705681040383297,21.117043121149894,3.3239808218663054,4,11,2,5,22,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0714285714285714,3.0,1938,0.6,0,0,,0.3333333333333333,-0.0714285714285714,0.3333333333333333,0,1,,0.0,0,-0.2698027502955469,0.0,0,0,0,0.0,0.5,0.3333333333333333,1.0,1,0.4,0,2,3,2,0,,0,1,0.4285714285714285,1,1,0,3.0,29.42094455852156,25.888992595358104,25.93839835728953,20.58590006844627,2.048556919315057,4,10,2,6,22,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0789473684210526,3.0,1938,1,1,0,0,35000,third-place match,not applicable,1908.0,7.0,1650.0,25.0,258.0,,,,,,
