match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name
M-1998-38,WC-1998,1998,T-70,T-63,0,0,0,0.0,1.0,-0.25,-1.0,1,0.4,0,2,4,1,0,,0,1,0.5,2,1,0,6.0,34.559890485968516,25.599278202974304,24.702258726899384,21.377138945927445,3.301604188800691,7,5,3,10,22,0.5,0.5,0.5,0.0,0.3333333333333333,11.0,1998,0.6,0,0,,,0.0,,0,0,,0.0,0,0.5558865144616334,-0.5,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,6.0,32.47638603696099,26.155164717435937,26.206707734428473,20.50650239561944,3.363343720005397,6,6,4,8,23,0.0,0.0,0.0,0.0,,,1998,0,1,0,0,35000,group stage,Group C
M-1998-39,WC-1998,1998,T-50,T-55,0,4,0,0.0,0.25,-0.8181818181818182,-9.0,1,0.4,0,4,11,4,0,,0,1,0.3333333333333333,3,1,0,5.0,33.111567419575636,26.770953892103794,27.333333333333336,21.22108145106092,3.297672896108395,8,6,3,6,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,,0,0,,-0.4818181818181818,-0.047619047619047616,0.4,0,0,0.47058823529411764,0.0,0,-0.27714516831560587,0.5454545454545454,1,1,1,0.1,0.3333333333333333,-1.3,-13.0,1,0.4,0,7,10,3,0,,0,1,0.2857142857142857,2,1,3,5.0,34.795345653661876,26.493808723788188,25.218343600273784,19.78097193702943,4.277092404565672,8,4,3,7,22,0.5454545454545454,1.0,0.5454545454545454,0.0,0.0,0.0,1998,0,1,0,0,37000,group stage,Group D
M-1998-40,WC-1998,1998,T-73,T-10,1,6,1,0.043478260869565216,0.3333333333333333,-1.0869565217391304,-25.0,5,0.4444444444444444,2,13,23,6,1,0.6,1,2,0.2222222222222222,4,1,0,5.0,35.32375085557837,28.187542778918544,28.607802874743328,21.144421629021217,3.945907124751199,6,5,2,9,22,0.4090909090909091,0.0,0.36363636363636365,0.045454545454545456,0.2222222222222222,8.0,1998,0.25,0,1,,1.3301997649823736,0.19241192411924118,0.4,0,1,0.4444444444444444,0.0,1,-1.029183000435566,0.22727272727272724,1,8,3,0.08108108108108109,0.4444444444444444,0.24324324324324326,9.0,8,0.4166666666666667,3,14,37,9,1,0.4,0,4,0.4146341463414634,15,2,1,5.0,36.629705681040384,27.15835977848298,27.92470910335387,20.761122518822724,3.7981341361392467,9,5,3,6,22,0.6363636363636364,0.0,0.45454545454545453,0.13636363636363635,0.29411764705882354,10.0,1998,0,1,0,0,41000,group stage,Group D
M-1998-41,WC-1998,1998,T-06,T-71,0,3,0,0.0,0.0,-2.272727272727273,-25.0,0,0.5,0,8,11,4,0,,0,0,0.13333333333333333,0,1,0,5.0,32.12594113620808,26.15779976354925,26.602327173169066,19.11567419575633,3.3289360225956637,9,6,2,6,22,0.4090909090909091,0.0,0.3181818181818182,0.09090909090909091,0.15789473684210525,6.0,1998,0.16666666666666666,0,1,,1.7210031347962385,0.23030303030303031,0.5714285714285714,0,1,,0.0,0,3.6840271296123426,0.3636363636363636,1,3,5,0.1724137931034483,0.5555555555555556,-0.5517241379310345,-16.0,8,0.3333333333333333,2,16,29,9,1,0.6,1,5,0.36363636363636365,10,1,0,5.0,37.111567419575636,29.841826893161592,30.12183436002738,19.93429158110883,4.656986440597505,9,6,3,7,22,0.7727272727272727,0.0,0.45454545454545453,0.22727272727272727,0.29411764705882354,10.0,1998,0,1,0,0,49000,group stage,Group E
M-1998-42,WC-1998,1998,T-48,T-46,0,6,2,0.06060606060606061,0.3,-1.121212121212121,-37.0,4,0.375,1,20,33,10,2,0.3333333333333333,0,3,0.24324324324324326,7,1,0,5.0,36.03832991101985,27.213863480803926,25.315537303216974,21.872689938398356,4.295473979780402,5,6,3,9,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.15789473684210525,6.0,1998,0.25925925925925924,0,1,,1.6812121212121212,0.20503261882572227,,0,1,,0.0,0,-0.26046916806669884,0.18181818181818182,1,6,2,0.08,1.0,0.56,14.0,7,0.2727272727272727,1,8,25,6,0,,0,6,0.4482758620689655,11,1,0,5.0,32.60780287474333,26.953394312737228,27.613963039014372,21.817932922655714,3.1922392193748217,7,5,3,9,22,0.45454545454545453,0.0,0.4090909090909091,0.045454545454545456,0.2571428571428571,9.0,1998,0,1,0,0,36000,group stage,Group E
M-1998-43,WC-1998,1998,T-31,T-38,1,1,0,0.0,0.0,-2.0,-6.0,0,0.5,0,2,3,1,0,,0,0,0.2857142857142857,0,1,0,4.0,34.79808350444901,27.29512787007654,26.971937029431896,20.878850102669404,3.7486725350703565,8,4,3,7,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,0.3333333333333333,0,1,,2.5652173913043477,0.30687830687830686,0.75,0,1,0.5555555555555556,0.0,0,2.926513595918106,0.9090909090909091,1,2,2,0.08695652173913043,1.0,0.5652173913043478,13.0,14,0.5,7,7,23,5,0,,0,5,0.5925925925925926,14,2,1,4.0,37.22108145106092,30.221641465994647,30.439425051334702,24.265571526351813,3.5300660920815914,10,4,3,7,22,0.9090909090909091,0.5,0.5,0.3181818181818182,0.0,0.0,1998,0,1,0,0,34000,group stage,Group F
M-1998-44,WC-1998,1998,T-83,T-87,0,6,3,0.09090909090909091,0.625,0.3939393939393939,13.0,8,0.3333333333333333,2,13,33,8,1,0.4,0,5,0.43243243243243246,14,1,0,4.0,33.270362765229294,28.181942629581236,28.732375085557837,19.745379876796715,3.4745170810800636,7,4,2,9,22,0.13636363636363635,0.0,0.13636363636363635,0.0,0.07317073170731707,3.0,1998,0.6666666666666666,0,1,,0.1445221445221445,0.10090090090090087,0.4444444444444444,0,1,,0.0,0,0.6311990541969976,0.6363636363636364,1,2,0,0.0,0.7142857142857143,0.5384615384615384,14.0,9,0.5384615384615384,5,10,26,7,0,,0,5,0.5333333333333333,14,1,0,4.0,36.511978097193705,28.813141683778234,28.27652292950034,23.8466803559206,3.3273737894828237,7,5,3,9,22,0.7727272727272727,1.0,0.6363636363636364,0.13636363636363635,0.0,0.0,1998,0,1,0,0,40000,group stage,Group F
M-1998-45,WC-1998,1998,T-03,T-18,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,6.0,35.43874058863792,28.031360836288968,29.51403148528405,19.40041067761807,4.54059528069734,7,4,3,11,22,0.13636363636363635,0.0,0.13636363636363635,0.0,,,1998,,0,1,,,0.0357142857142857,0.4878048780487805,0,1,,-1.0,0,-1.538796590131291,0.2272727272727273,1,7,3,0.057692307692307696,0.6363636363636364,0.4807692307692308,25.0,14,0.6111111111111112,9,17,52,11,2,0.6666666666666666,2,7,0.5357142857142857,28,1,0,5.0,32.02464065708419,26.492564246157677,25.28952772073922,22.392881587953458,2.9442775205813563,7,5,3,7,22,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,0.15789473684210525,6.0,1998,0,1,0,0,35000,group stage,Group H
M-1998-46,WC-1998,1998,T-44,T-43,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,5.0,34.27241615331965,26.488830813266134,26.479123887748116,19.707049965776864,3.8980872904381436,7,6,3,6,22,0.0,0.0,0.0,0.0,,,1998,,0,0,,,-0.2272727272727273,0.3333333333333333,0,1,,1.0,0,-0.5508057992657562,0.0,1,0,0,0.0,0.5,-2.5714285714285716,-18.0,1,0.4,0,6,7,2,0,,0,1,0.2727272727272727,1,1,0,6.0,32.394250513347025,25.938025014000377,25.70294318959617,18.702258726899384,3.39287436982728,8,4,3,8,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,0,1,0,0,44000,group stage,Group H
M-1998-47,WC-1998,1998,T-16,T-28,0,11,6,0.13333333333333333,0.7,0.3111111111111111,14.0,13,0.47058823529411764,6,14,45,10,1,0.4,0,7,0.4489795918367347,20,1,0,4.0,34.724161533196444,28.067824030863047,29.582477754962355,18.48870636550308,4.451598240361286,7,4,3,8,22,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,1998,0.42857142857142855,0,1,,-1.011111111111111,-0.163265306122449,0.3,0,1,,0.0,0,0.03397423931304644,0.5454545454545455,1,2,1,0.1,0.3333333333333333,-0.7,-7.0,1,0.4,0,6,10,3,0,,0,1,0.2857142857142857,2,1,0,4.0,36.76933607118412,28.101798270176094,27.96167008898015,21.117043121149898,3.9466801042488195,6,6,3,7,22,0.5909090909090909,0.5,0.5,0.09090909090909091,0.29411764705882354,10.0,1998,0,1,0,0,41000,group stage,Group G
M-1998-48,WC-1998,1998,T-61,T-79,0,1,0,0.0,0.0,0.3333333333333333,1.0,0,0.5,0,1,3,1,0,,0,0,0.42857142857142855,1,1,0,4.0,32.158795345653665,26.396988364134153,25.40588637919233,21.371663244353183,3.0276795752802825,8,5,3,8,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,0.3333333333333333,0,0,,-0.5098039215686274,-0.047619047619047616,0.4,0,1,0.5555555555555556,0.0,0,2.053636985875187,0.7272727272727273,1,2,3,0.17647058823529413,0.6666666666666666,-0.17647058823529413,-3.0,6,0.3,1,9,17,6,2,0.3333333333333333,0,4,0.38095238095238093,6,2,1,4.0,34.17932922655715,28.45062535000934,28.748802190280628,23.274469541409992,3.379997825631664,6,5,3,9,22,0.7272727272727273,1.0,0.5454545454545454,0.18181818181818182,0.3333333333333333,11.0,1998,0,1,0,0,80000,group stage,Group G
M-1998-49,WC-1998,1998,T-41,T-53,1,1,2,0.125,0.75,1.5625,25.0,7,0.6363636363636364,5,4,16,4,0,,0,3,0.65,11,2,1,4.0,33.68377823408624,28.12208325555348,28.37782340862423,20.50650239561944,3.3555008167273375,8,6,3,6,22,0.5,0.5,0.5,0.0,0.0,0.0,1998,0.6153846153846154,0,1,0.42857142857142855,-0.9317307692307693,-0.08478260869565224,0.5714285714285714,0,1,,0.0,1,-0.577935411610973,0.045454545454545414,0,12,8,0.12307692307692308,0.6428571428571429,0.6307692307692307,41.0,25,0.6896551724137931,18,16,65,14,2,0.3333333333333333,0,9,0.5652173913043478,37,1,0,4.0,34.46680355920602,27.544147843942508,27.233401779603014,20.36413415468857,3.445020902371948,7,5,3,7,22,0.5454545454545454,0.0,0.3181818181818182,0.18181818181818182,0.15789473684210525,6.0,1998,1,1,0,0,60000,round of 16,not applicable
M-1998-50,WC-1998,1998,T-09,T-13,1,3,0,0.0,0.16666666666666666,-0.2857142857142857,-6.0,3,0.5714285714285714,2,11,21,6,0,,0,1,0.36,7,1,0,4.0,33.0321697467488,27.104722792607802,28.09719370294319,20.659822039698838,3.452368273724909,8,4,3,7,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,0.3333333333333333,0,0,,1.298372513562387,0.2906024096385542,0.6428571428571429,0,1,0.6470588235294118,0.0,1,0.7283927571401918,0.5,0,11,5,0.06329113924050633,0.6470588235294118,1.0126582278481013,80.0,25,0.6896551724137931,18,16,79,17,2,0.5,1,11,0.6506024096385542,52,1,2,4.0,34.60917180013689,27.833115549747994,27.915126625598905,20.79397672826831,3.909839859034638,7,4,3,9,22,0.5,0.0,0.3181818181818182,0.18181818181818182,0.0,0.0,1998,1,1,0,0,49000,round of 16,not applicable
M-1998-51,WC-1998,1998,T-30,T-55,1,4,0,0.0,0.25,-0.8181818181818182,-9.0,1,0.4,0,4,11,4,0,,0,1,0.3333333333333333,3,1,0,4.0,33.111567419575636,26.770953892103794,27.333333333333336,21.22108145106092,3.297672896108395,8,6,3,6,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,0.3333333333333333,0,0,,1.2593582887700534,0.14035087719298245,0.36363636363636365,1,1,,0.0,0,0.5527969634745702,0.0,0,3,4,0.11764705882352941,0.5555555555555556,0.4411764705882353,15.0,12,0.5,6,15,34,9,2,0.5,1,5,0.47368421052631576,16,1,0,4.0,35.175906913073234,27.323750855578364,27.568788501026695,20.65160848733744,3.661861330328312,6,4,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,1,1,0,0,41000,round of 16,not applicable
M-1998-52,WC-1998,1998,T-50,T-22,0,1,1,0.08333333333333333,1.0,0.3333333333333333,4.0,3,0.2857142857142857,0,6,12,3,0,,0,3,0.4375,5,1,0,4.0,34.8145106091718,29.357600647128365,28.803559206023273,22.677618069815196,3.3279485511737232,8,4,3,7,22,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,1998,,0,0,,-1.6333333333333333,-0.1517857142857143,0.36363636363636365,0,0,0.47058823529411764,0.0,0,-2.8637919233401767,0.49999999999999994,0,1,1,0.1,0.3333333333333333,-1.3,-13.0,1,0.4,0,7,10,3,0,,0,1,0.2857142857142857,2,1,3,4.0,34.795345653661876,26.493808723788188,25.218343600273784,19.78097193702943,4.277092404565672,8,4,3,7,22,0.5454545454545454,1.0,0.5454545454545454,0.0,0.0,0.0,1998,1,1,0,0,80000,round of 16,not applicable
M-1998-53,WC-1998,1998,T-31,T-46,1,6,2,0.06060606060606061,0.3,-1.121212121212121,-37.0,4,0.375,1,20,33,10,2,0.3333333333333333,0,3,0.24324324324324326,7,1,0,4.0,36.03832991101985,27.213863480803926,25.315537303216974,21.872689938398356,4.295473979780402,5,6,3,9,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.15789473684210525,6.0,1998,0.25925925925925924,0,1,,1.6864295125164688,0.3493493493493493,0.4,0,1,0.5555555555555556,0.0,0,3.007777985190721,0.6363636363636364,0,2,2,0.08695652173913043,1.0,0.5652173913043478,13.0,14,0.5,7,7,23,5,0,,0,5,0.5925925925925926,14,2,1,4.0,37.22108145106092,30.221641465994647,30.439425051334702,24.265571526351813,3.5300660920815914,10,4,3,7,22,0.9090909090909091,0.5,0.5,0.3181818181818182,0.0,0.0,1998,1,1,0,0,34000,round of 16,not applicable
M-1998-54,WC-1998,1998,T-48,T-87,1,6,3,0.09090909090909091,0.625,0.3939393939393939,13.0,8,0.3333333333333333,2,13,33,8,1,0.4,0,5,0.43243243243243246,14,1,0,4.0,33.270362765229294,28.181942629581236,28.732375085557837,19.745379876796715,3.4745170810800636,7,4,2,9,22,0.13636363636363635,0.0,0.13636363636363635,0.0,0.07317073170731707,3.0,1998,0.3333333333333333,0,1,,0.16606060606060613,0.01584342963653307,0.3684210526315789,0,1,,0.0,1,-1.2285483168440088,0.3181818181818182,0,6,2,0.08,1.0,0.56,14.0,7,0.2727272727272727,1,8,25,6,0,,0,6,0.4482758620689655,11,1,0,4.0,32.60780287474333,26.953394312737228,27.613963039014372,21.817932922655714,3.1922392193748217,7,5,3,9,22,0.45454545454545453,0.0,0.4090909090909091,0.045454545454545456,0.2571428571428571,9.0,1998,1,1,0,0,37000,round of 16,not applicable
M-1998-55,WC-1998,1998,T-61,T-18,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,35.43874058863792,28.031360836288968,29.51403148528405,19.40041067761807,4.54059528069734,7,4,3,11,22,0.13636363636363635,0.0,0.13636363636363635,0.0,,,1998,,0,1,,,-0.11904761904761907,0.36363636363636365,0,1,0.5555555555555556,0.0,1,0.4192645137203712,0.5909090909090909,0,2,3,0.17647058823529413,0.6666666666666666,-0.17647058823529413,-3.0,6,0.3,1,9,17,6,2,0.3333333333333333,0,4,0.38095238095238093,6,2,1,4.0,34.17932922655715,28.45062535000934,28.748802190280628,23.274469541409992,3.379997825631664,6,5,3,9,22,0.7272727272727273,1.0,0.5454545454545454,0.18181818181818182,0.3333333333333333,11.0,1998,1,1,0,0,35000,round of 16,not applicable
M-1998-56,WC-1998,1998,T-03,T-28,1,11,6,0.13333333333333333,0.7,0.3111111111111111,14.0,13,0.47058823529411764,6,14,45,10,1,0.4,0,7,0.4489795918367347,20,1,0,4.0,34.724161533196444,28.067824030863047,29.582477754962355,18.48870636550308,4.451598240361286,7,4,3,8,22,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,1998,0.42857142857142855,0,1,,0.16965811965811967,0.086734693877551,0.4878048780487805,0,1,,0.0,0,-1.57525978470537,0.3181818181818182,0,7,3,0.057692307692307696,0.6363636363636364,0.4807692307692308,25.0,14,0.6111111111111112,9,17,52,11,2,0.6666666666666666,2,7,0.5357142857142857,28,1,0,4.0,32.02464065708419,26.492564246157677,25.28952772073922,22.392881587953458,2.9442775205813563,7,5,3,7,22,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,0.15789473684210525,6.0,1998,1,1,0,0,36000,round of 16,not applicable
M-1998-57,WC-1998,1998,T-41,T-30,0,3,4,0.11764705882352941,0.5555555555555556,0.4411764705882353,15.0,12,0.5,6,15,34,9,2,0.5,1,5,0.47368421052631576,16,1,0,5.0,35.175906913073234,27.323750855578364,27.568788501026695,20.65160848733744,3.661861330328312,6,4,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,0.46153846153846156,1,1,,0.18959276018099547,0.09153318077803202,0.5714285714285714,0,1,,1.0,1,0.22039698836414345,0.5454545454545454,0,12,8,0.12307692307692308,0.6428571428571429,0.6307692307692307,41.0,25,0.6896551724137931,18,16,65,14,2,0.3333333333333333,0,9,0.5652173913043478,37,1,0,6.0,34.46680355920602,27.544147843942508,27.233401779603014,20.36413415468857,3.445020902371948,7,5,3,7,22,0.5454545454545454,0.0,0.3181818181818182,0.18181818181818182,0.15789473684210525,6.0,1998,1,1,0,0,80000,quarter-finals,not applicable
M-1998-58,WC-1998,1998,T-09,T-22,1,1,1,0.08333333333333333,1.0,0.3333333333333333,4.0,3,0.2857142857142857,0,6,12,3,0,,0,3,0.4375,5,1,0,5.0,34.8145106091718,29.357600647128365,28.803559206023273,22.677618069815196,3.3279485511737232,8,4,3,7,22,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,1998,0.6,0,0,,0.6793248945147681,0.2131024096385542,0.6065573770491803,0,1,0.6470588235294118,1.0,0,-1.5244850973803707,0.45454545454545453,0,11,5,0.06329113924050633,0.6470588235294118,1.0126582278481013,80.0,25,0.6896551724137931,18,16,79,17,2,0.5,1,11,0.6506024096385542,52,1,2,6.0,34.60917180013689,27.833115549747994,27.915126625598905,20.79397672826831,3.909839859034638,7,4,3,9,22,0.5,0.0,0.3181818181818182,0.18181818181818182,0.0,0.0,1998,1,1,0,0,40000,quarter-finals,not applicable
M-1998-59,WC-1998,1998,T-48,T-03,1,7,3,0.057692307692307696,0.6363636363636364,0.4807692307692308,25.0,14,0.6111111111111112,9,17,52,11,2,0.6666666666666666,2,7,0.5357142857142857,28,1,0,4.0,32.02464065708419,26.492564246157677,25.28952772073922,22.392881587953458,2.9442775205813563,7,5,3,7,22,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,0.15789473684210525,6.0,1998,0.4878048780487805,0,1,,0.07923076923076927,-0.08743842364532017,0.5,0,1,,1.0,0,0.4608300665795504,0.09090909090909088,0,6,2,0.08,1.0,0.56,14.0,7,0.2727272727272727,1,8,25,6,0,,0,6,0.4482758620689655,11,1,0,5.0,32.60780287474333,26.953394312737228,27.613963039014372,21.817932922655714,3.1922392193748217,7,5,3,9,22,0.45454545454545453,0.0,0.4090909090909091,0.045454545454545456,0.2571428571428571,9.0,1998,1,1,0,0,60000,quarter-finals,not applicable
M-1998-60,WC-1998,1998,T-31,T-18,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,35.43874058863792,28.031360836288968,29.51403148528405,19.40041067761807,4.54059528069734,7,4,3,11,22,0.13636363636363635,0.0,0.13636363636363635,0.0,,,1998,,0,1,,,0.09259259259259256,0.47368421052631576,0,1,0.5555555555555556,1.0,1,2.190280629705679,0.7727272727272727,0,2,2,0.08695652173913043,1.0,0.5652173913043478,13.0,14,0.5,7,7,23,5,0,,0,5,0.5925925925925926,14,2,1,5.0,37.22108145106092,30.221641465994647,30.439425051334702,24.265571526351813,3.5300660920815914,10,4,3,7,22,0.9090909090909091,0.5,0.5,0.3181818181818182,0.0,0.0,1998,1,1,0,0,44000,quarter-finals,not applicable
M-1998-61,WC-1998,1998,T-09,T-48,1,6,2,0.08,1.0,0.56,14.0,7,0.2727272727272727,1,8,25,6,0,,0,6,0.4482758620689655,11,1,0,3.0,32.60780287474333,26.953394312737228,27.613963039014372,21.817932922655714,3.1922392193748217,7,5,3,9,22,0.45454545454545453,0.0,0.4090909090909091,0.045454545454545456,0.2571428571428571,9.0,1998,0.5,0,1,,0.4526582278481013,0.20232654756958868,0.6065573770491803,0,1,0.6470588235294118,1.0,0,0.8797212370107665,0.04545454545454547,0,11,5,0.06329113924050633,0.6470588235294118,1.0126582278481013,80.0,25,0.6896551724137931,18,16,79,17,2,0.5,1,11,0.6506024096385542,52,1,2,4.0,34.60917180013689,27.833115549747994,27.915126625598905,20.79397672826831,3.909839859034638,7,4,3,9,22,0.5,0.0,0.3181818181818182,0.18181818181818182,0.0,0.0,1998,1,1,0,0,60000,semi-finals,not applicable
M-1998-62,WC-1998,1998,T-30,T-18,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,35.43874058863792,28.031360836288968,29.51403148528405,19.40041067761807,4.54059528069734,7,4,3,11,22,0.13636363636363635,0.0,0.13636363636363635,0.0,,,1998,,0,1,,,-0.026315789473684237,0.46153846153846156,1,1,,1.0,1,-0.707609980710604,-0.13636363636363635,0,3,4,0.11764705882352941,0.5555555555555556,0.4411764705882353,15.0,12,0.5,6,15,34,9,2,0.5,1,5,0.47368421052631576,16,1,0,5.0,35.175906913073234,27.323750855578364,27.568788501026695,20.65160848733744,3.661861330328312,6,4,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,1,1,0,0,80000,semi-finals,not applicable
M-1998-63,WC-1998,1998,T-48,T-18,0,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,3.0,35.43874058863792,28.031360836288968,29.51403148528405,19.40041067761807,4.54059528069734,7,4,3,11,22,0.13636363636363635,0.0,0.13636363636363635,0.0,,,1998,,0,1,,,-0.051724137931034475,0.3684210526315789,0,1,,1.0,1,-1.0779665235517406,0.3181818181818182,0,6,2,0.08,1.0,0.56,14.0,7,0.2727272727272727,1,8,25,6,0,,0,6,0.4482758620689655,11,1,0,4.0,32.60780287474333,26.953394312737228,27.613963039014372,21.817932922655714,3.1922392193748217,7,5,3,9,22,0.45454545454545453,0.0,0.4090909090909091,0.045454545454545456,0.2571428571428571,9.0,1998,1,1,0,0,49000,third-place match,not applicable
M-1998-64,WC-1998,1998,T-09,T-30,0,3,4,0.11764705882352941,0.5555555555555556,0.4411764705882353,15.0,12,0.5,6,15,34,9,2,0.5,1,5,0.47368421052631576,16,1,0,4.0,35.175906913073234,27.323750855578364,27.568788501026695,20.65160848733744,3.661861330328312,6,4,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1998,0.36363636363636365,1,1,,0.571481757259866,0.17691819911223844,0.6065573770491803,0,1,0.6470588235294118,1.0,0,0.5093646941696299,0.5,0,11,5,0.06329113924050633,0.6470588235294118,1.0126582278481013,80.0,25,0.6896551724137931,18,16,79,17,2,0.5,1,11,0.6506024096385542,52,1,2,5.0,34.60917180013689,27.833115549747994,27.915126625598905,20.79397672826831,3.909839859034638,7,4,3,9,22,0.5,0.0,0.3181818181818182,0.18181818181818182,0.0,0.0,1998,1,1,0,0,80000,final,not applicable
M-1999-01,WC-1999,1999,T-83,T-22,1,2,1,0.058823529411764705,1.0,0.35294117647058826,6.0,5,0.3333333333333333,1,8,17,4,0,,0,4,0.42857142857142855,7,1,0,,31.457905544147845,25.72101300479124,25.690622861054074,22.099931553730322,2.6784535571064456,5,10,2,7,20,0.45,0.0,0.45,0.0,0.0,0.0,1999,0.4,0,1,,-0.008113590263691683,0.056277056277056314,0.4,1,1,0.6,,0,0.631895961670093,0.45,1,2,0,0.0,0.625,0.3448275862068966,10.0,9,0.5384615384615384,5,13,29,8,0,,0,5,0.48484848484848486,14,2,1,,33.37713894592745,26.35290896646133,26.473648186173854,20.870636550308006,3.602076239036927,5,7,3,9,20,0.9,1.0,0.6,0.3,0.0,0.0,1999,0,1,0,0,78000,group stage,Group A
M-1999-02,WC-1999,1999,T-14,T-74,1,8,2,0.041666666666666664,0.5454545454545454,0.3958333333333333,19.0,16,0.55,9,19,48,11,2,0.5,1,6,0.4423076923076923,21,1,0,,31.02258726899384,23.817522245037644,22.29158110882957,19.40041067761807,3.418005057745821,7,5,2,10,20,0.15,0.0,0.15,0.0,0.08108108108108109,3.0,1999,0.6666666666666666,0,1,,0.30416666666666664,0.05769230769230771,0.5,0,1,0.5,,0,1.986036960985622,0.44999999999999996,1,2,1,0.1,1.0,0.7,7.0,4,0.375,1,3,10,2,1,0.6,1,2,0.5,5,2,1,,32.13141683778234,25.803559206023266,25.900068446269678,18.82819986310746,3.1895860708975725,9,5,2,10,20,0.6,0.0,0.45,0.15,0.2903225806451613,9.0,1999,0,1,0,0,26000,group stage,Group D
