match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff
M-2019-34,WC-2019,2019,T-48,T-12,1,5,0,0.0,0.2857142857142857,-0.9230769230769232,-24.0,5,0.4444444444444444,2,15,26,7,0,,0,2,0.2666666666666666,6,1,1,5.0,35.98631074606434,25.25250721661757,24.186173853524984,18.080766598220396,4.807764906496528,8,6,3,6,23,0.6956521739130435,0.0,0.391304347826087,0.1739130434782608,0.2432432432432432,9.0,2019,0.1578947368421052,0,0,0.4285714285714285,1.6082621082621085,0.2678160919540229,0.5,0,1,,0.0,0,0.7120792786358336,-0.1304347826086956,1,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.4285714285714285,1,11,0.5344827586206896,29,1,0,5.0,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,0,1,0,0,21000,group stage,Group E,1985.0,5.0,1548.0,69.0,437.0,,,,,,
M-2019-35,WC-2019,2019,T-74,T-83,0,9,5,0.0657894736842105,0.7647058823529411,0.6842105263157895,52.0,29,0.6363636363636364,19,24,76,17,3,0.5714285714285714,2,13,0.5625,43,2,1,4.0,36.89253935660506,29.03752641133233,29.930184804928132,20.71457905544148,4.305106043334732,8,7,3,10,23,0.8695652173913043,1.0,0.5217391304347826,0.3043478260869565,0.3529411764705882,12.0,2019,0.4285714285714285,0,1,0.7272727272727273,-0.3984962406015038,-0.1079545454545454,0.4666666666666667,0,1,,0.0,0,-2.1414754635002886,-0.1304347826086956,1,16,4,0.0476190476190476,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.4545454545454545,38,1,0,4.0,36.106776180698155,26.89605094783204,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.217391304347826,0.0,0.0,2019,0,1,0,0,24000,group stage,Group F,1852.0,17.0,1743.0,34.0,109.0,,,,,,
M-2019-36,WC-2019,2019,T-76,T-13,0,6,1,0.0303030303030303,0.4444444444444444,-0.2727272727272727,-9.0,6,0.4,2,16,33,9,1,0.4,0,4,0.3513513513513513,11,1,0,4.0,31.471594798083505,25.913400589233103,26.600958247775495,17.388090349075977,4.1208974900134825,7,7,3,6,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.4285714285714285,0,1,,-2.060606060606061,0.0772200772200771,,0,1,0.4285714285714285,0.0,0,1.3610689521768862,0.6521739130434783,1,0,0,0.0,0.0,-2.3333333333333335,-7.0,0,0.5,0,2,3,1,0,,0,0,0.4285714285714285,1,2,1,4.0,33.33607118412046,27.27446954140999,27.917864476386036,20.164271047227928,4.075007566436225,9,4,3,7,23,0.6521739130434783,1.0,0.6521739130434783,0.0,0.4838709677419355,15.0,2019,0,1,0,0,29000,group stage,Group F,1382.0,110.0,1851.0,18.0,-469.0,,,,,,
M-2019-37,WC-2019,2019,T-31,T-50,1,6,2,0.0465116279069767,0.3076923076923077,-1.0465116279069768,-45.0,4,0.25,0,28,43,13,0,,0,4,0.2340425531914893,9,1,2,5.0,36.08213552361397,25.876499122102192,25.478439425051334,18.494182067077343,5.041769794424657,5,10,3,7,23,1.0869565217391304,1.0,0.6086956521739131,0.3478260869565217,0.0,0.0,2019,0.3333333333333333,0,0,0.6153846153846154,2.453488372093023,0.4437352245862884,0.7272727272727273,0,1,0.375,0.0,0,-0.0152367348153461,-0.5652173913043478,0,9,10,0.1162790697674418,0.9375,1.4069767441860466,121.0,44,0.6458333333333334,29,18,86,16,2,0.6666666666666666,2,15,0.6777777777777778,59,1,1,5.0,33.24845995893224,25.86126238728685,26.64476386036961,17.464750171115675,3.6992474690947903,9,5,3,7,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.0,0.0,2019,1,1,0,0,18000,round of 16,not applicable,1938.0,9.0,1713.0,42.0,225.0,,,,,,
M-2019-38,WC-2019,2019,T-53,T-04,1,9,0,0.0,0.3636363636363636,-0.868421052631579,-33.0,5,0.3333333333333333,1,22,38,11,0,,0,4,0.2142857142857142,7,1,0,4.0,34.559890485968516,25.828765288813496,25.360711841204655,16.309377138945926,4.49026586481059,8,6,3,10,23,1.0869565217391304,1.0,0.6086956521739131,0.3478260869565217,0.0,0.0,2019,0.1904761904761904,0,1,,1.798653610771114,0.3389057750759878,0.5,0,0,,1.0,0,-0.016665178704283,-0.3478260869565217,0,5,2,0.0465116279069767,0.8,0.9302325581395348,40.0,16,0.45,7,14,43,10,1,0.4,0,8,0.5531914893617021,24,1,0,5.0,39.15674195756331,25.812100110109213,24.2984257357974,19.89322381930185,4.249611259870629,5,8,3,8,23,0.7391304347826086,0.0,0.4347826086956521,0.2608695652173913,0.2777777777777778,10.0,2019,1,1,0,0,35000,round of 16,not applicable,1678.0,45.0,1735.0,35.0,-57.0,,,,,,
M-2019-39,WC-2019,2019,T-28,T-11,1,7,2,0.074074074074074,0.25,-0.7407407407407407,-20.0,3,0.4285714285714285,1,14,27,8,0,,0,2,0.2580645161290322,6,1,0,3.0,35.6413415468857,28.121536767550513,26.99794661190965,18.915811088295687,4.604505843627014,7,8,3,7,23,0.6956521739130435,1.0,0.6956521739130435,0.0,0.5333333333333333,16.0,2019,0.2105263157894736,0,1,,1.1043771043771042,0.1984572230014025,0.5833333333333334,0,1,,1.0,0,-0.5129303931196603,0.1739130434782608,0,20,12,0.1363636363636363,0.7894736842105263,0.3636363636363636,32.0,29,0.4545454545454545,13,28,88,19,5,0.3333333333333333,1,15,0.4565217391304347,40,1,0,4.0,34.64476386036961,27.608606374430853,27.485284052019164,20.424366872005475,3.693562597519969,8,7,3,8,23,0.8695652173913043,1.0,0.5217391304347826,0.2608695652173913,0.0,0.0,2019,1,1,0,0,23000,round of 16,not applicable,1960.0,7.0,1599.0,57.0,361.0,,,,,,
M-2019-40,WC-2019,2019,T-30,T-09,1,16,9,0.0647482014388489,0.7857142857142857,1.064748201438849,148.0,52,0.6428571428571429,34,28,139,28,6,0.6,4,22,0.6783216783216783,95,2,1,5.0,41.2621492128679,28.20605303097938,27.077344284736483,21.196440793976727,4.990111575845031,8,9,3,5,23,1.2173913043478262,1.0,0.6086956521739131,0.217391304347826,0.0,0.0,2019,0.5934065934065934,0,1,0.625,-0.4522482014388489,-0.1426073926073926,0.4545454545454545,1,1,,1.0,0,-1.490462161116568,-0.6521739130434784,0,10,9,0.1125,0.6111111111111112,0.6125,49.0,31,0.6285714285714286,20,27,80,18,6,0.5,3,11,0.5357142857142857,43,1,0,6.0,33.700205338809035,26.71559086986281,26.362765229295004,20.588637919233403,3.7883480094558064,8,7,3,6,23,0.5652173913043478,0.0,0.391304347826087,0.1739130434782608,0.0,0.0,2019,1,1,0,0,24000,round of 16,not applicable,2094.0,2.0,2136.0,1.0,-42.0,,,,,,
M-2019-41,WC-2019,2019,T-73,T-83,0,9,5,0.0657894736842105,0.7647058823529411,0.6842105263157895,52.0,29,0.6363636363636364,19,24,76,17,3,0.5714285714285714,2,13,0.5625,43,2,1,4.0,36.89253935660506,29.03752641133233,29.930184804928132,20.71457905544148,4.305106043334732,8,7,3,10,23,0.8695652173913043,1.0,0.5217391304347826,0.3043478260869565,0.3529411764705882,12.0,2019,0.4285714285714285,0,1,0.7272727272727273,-0.3054226475279107,-0.0910714285714285,0.5555555555555556,0,1,,3.0,0,-3.834895693836859,-0.3043478260869565,0,12,7,0.106060606060606,0.5,0.3787878787878788,25.0,16,0.5,8,23,66,16,4,0.375,1,8,0.4714285714285714,31,1,0,7.0,30.236824093086927,25.202630717495467,25.336071184120467,20.89801505817933,2.75232403911603,8,6,3,10,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.0,0.0,2019,1,1,0,0,21000,round of 16,not applicable,2011.0,4.0,1743.0,34.0,268.0,,,,,,
M-2019-42,WC-2019,2019,T-74,T-12,1,5,0,0.0,0.2857142857142857,-0.9230769230769232,-24.0,5,0.4444444444444444,2,15,26,7,0,,0,2,0.2666666666666666,6,1,1,4.0,35.98631074606434,25.25250721661757,24.186173853524984,18.080766598220396,4.807764906496528,8,6,3,6,23,0.6956521739130435,0.0,0.391304347826087,0.1739130434782608,0.2432432432432432,9.0,2019,0.1578947368421052,0,0,0.4285714285714285,1.208791208791209,0.1878787878787878,0.4666666666666667,0,1,,0.0,0,1.6435437312144678,0.0434782608695651,0,16,4,0.0476190476190476,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.4545454545454545,38,1,0,4.0,36.106776180698155,26.89605094783204,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.217391304347826,0.0,0.0,2019,1,1,0,0,49000,round of 16,not applicable,1852.0,17.0,1548.0,69.0,304.0,,,,,,
M-2019-43,WC-2019,2019,T-41,T-14,1,4,2,0.0625,0.8571428571428571,0.4375,14.0,11,0.4,4,12,32,7,2,0.5,1,6,0.5,16,1,0,8.0,30.38466803559206,26.23134839151266,26.412046543463383,20.254620123203285,3.088023170564525,7,7,3,9,23,0.4782608695652174,0.0,0.4782608695652174,0.0,0.3142857142857143,11.0,2019,0.6111111111111112,0,1,,0.1624999999999999,0.0425531914893616,0.5555555555555556,0,1,,-1.0,0,1.5081986727375565,-0.4782608695652174,0,18,12,0.1333333333333333,0.6,0.6,54.0,32,0.6944444444444444,23,23,90,20,4,0.375,1,12,0.5425531914893617,49,1,0,7.0,34.091718001368925,27.739547064250218,28.084873374401095,21.06776180698152,3.979893384308594,7,6,3,7,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,1,1,0,0,34000,round of 16,not applicable,1889.0,15.0,1514.0,80.0,375.0,,,,,,
M-2019-44,WC-2019,2019,T-48,T-44,1,6,3,0.06,0.4615384615384615,-0.54,-27.0,11,0.5333333333333333,6,25,50,13,2,0.5,1,6,0.3888888888888889,19,1,0,6.0,31.975359342915812,24.58304318066839,23.159479808350444,19.0362765229295,3.849425772545502,8,6,3,7,23,0.5652173913043478,0.0,0.2608695652173913,0.217391304347826,0.0,0.0,2019,0.3214285714285714,0,1,,1.2251851851851852,0.1455938697318007,0.6363636363636364,0,1,,-1.0,0,1.381543314585013,0.0,0,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.4285714285714285,1,11,0.5344827586206896,29,1,0,5.0,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,1,1,0,0,29000,round of 16,not applicable,1985.0,5.0,1731.0,36.0,254.0,,,,,,
M-2019-45,WC-2019,2019,T-53,T-28,0,20,12,0.1363636363636363,0.7894736842105263,0.3636363636363636,32.0,29,0.4545454545454545,13,28,88,19,5,0.3333333333333333,1,15,0.4565217391304347,40,1,0,4.0,34.64476386036961,27.608606374430853,27.485284052019164,20.424366872005475,3.693562597519969,8,7,3,8,23,0.8695652173913043,1.0,0.5217391304347826,0.2608695652173913,0.0,0.0,2019,0.3541666666666667,0,1,,0.5665961945031712,0.0966697502312673,0.5238095238095238,0,0,,1.0,1,-1.7965062643216392,-0.1304347826086956,0,5,2,0.0465116279069767,0.8,0.9302325581395348,40.0,16,0.45,7,14,43,10,1,0.4,0,8,0.5531914893617021,24,1,0,5.0,39.15674195756331,25.812100110109213,24.2984257357974,19.89322381930185,4.249611259870629,5,8,3,8,23,0.7391304347826086,0.0,0.4347826086956521,0.2608695652173913,0.2777777777777778,10.0,2019,1,1,0,0,24000,quarter-final,not applicable,1678.0,45.0,1960.0,7.0,-282.0,,,,,,
M-2019-46,WC-2019,2019,T-30,T-83,0,9,5,0.0657894736842105,0.7647058823529411,0.6842105263157895,52.0,29,0.6363636363636364,19,24,76,17,3,0.5714285714285714,2,13,0.5625,43,2,1,4.0,36.89253935660506,29.03752641133233,29.930184804928132,20.71457905544148,4.305106043334732,8,7,3,10,23,0.8695652173913043,1.0,0.5217391304347826,0.3043478260869565,0.3529411764705882,12.0,2019,0.4285714285714285,0,1,0.7272727272727273,-0.0717105263157894,-0.0267857142857143,0.6153846153846154,1,1,,1.0,0,-2.3219355414695144,-0.3043478260869565,0,10,9,0.1125,0.6111111111111112,0.6125,49.0,31,0.6285714285714286,20,27,80,18,6,0.5,3,11,0.5357142857142857,43,1,0,5.0,33.700205338809035,26.71559086986281,26.362765229295004,20.588637919233403,3.7883480094558064,8,7,3,6,23,0.5652173913043478,0.0,0.391304347826087,0.1739130434782608,0.0,0.0,2019,1,1,0,0,49000,quarter-final,not applicable,2094.0,2.0,1743.0,34.0,351.0,,,,,,
M-2019-47,WC-2019,2019,T-41,T-48,0,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.4285714285714285,1,11,0.5344827586206896,29,1,0,4.0,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,0.4285714285714285,0,1,,-0.0851851851851852,0.008070432868672,0.5849056603773585,0,1,,0.0,1,1.7749605689968142,-0.5652173913043478,0,18,12,0.1333333333333333,0.6,0.6,54.0,32,0.6944444444444444,23,23,90,20,4,0.375,1,12,0.5425531914893617,49,1,0,4.0,34.091718001368925,27.739547064250218,28.084873374401095,21.06776180698152,3.979893384308594,7,6,3,7,23,0.0,0.0,0.0,0.0,0.0,0.0,2019,1,1,0,0,23000,quarter-final,not applicable,1889.0,15.0,1985.0,5.0,-96.0,,,,,,
M-2019-48,WC-2019,2019,T-31,T-74,0,16,4,0.0476190476190476,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.4545454545454545,38,1,0,5.0,36.106776180698155,26.89605094783204,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.217391304347826,0.0,0.0,2019,0.3947368421052631,0,1,,1.1212624584717608,0.2232323232323232,0.5238095238095238,0,1,0.375,2.0,1,-1.0347885605451914,-0.217391304347826,0,9,10,0.1162790697674418,0.9375,1.4069767441860466,121.0,44,0.6458333333333334,29,18,86,16,2,0.6666666666666666,2,15,0.6777777777777778,59,1,1,7.0,33.24845995893224,25.86126238728685,26.64476386036961,17.464750171115675,3.6992474690947903,9,5,3,7,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.0,0.0,2019,1,1,0,0,29000,quarter-final,not applicable,1938.0,9.0,1852.0,17.0,86.0,,,,,,
M-2019-49,WC-2019,2019,T-28,T-83,0,9,5,0.0657894736842105,0.7647058823529411,0.6842105263157895,52.0,29,0.6363636363636364,19,24,76,17,3,0.5714285714285714,2,13,0.5625,43,2,1,4.0,36.89253935660506,29.03752641133233,29.930184804928132,20.71457905544148,4.305106043334732,8,7,3,10,23,0.8695652173913043,1.0,0.5217391304347826,0.3043478260869565,0.3529411764705882,12.0,2019,0.4285714285714285,0,1,0.7272727272727273,-0.3205741626794258,-0.1059782608695652,0.5333333333333333,0,1,,1.0,0,-1.4289200369014736,0.0,0,20,12,0.1363636363636363,0.7894736842105263,0.3636363636363636,32.0,29,0.4545454545454545,13,28,88,19,5,0.3333333333333333,1,15,0.4565217391304347,40,1,0,5.0,34.64476386036961,27.608606374430853,27.485284052019164,20.424366872005475,3.693562597519969,8,7,3,8,23,0.8695652173913043,1.0,0.5217391304347826,0.2608695652173913,0.0,0.0,2019,1,1,0,0,58000,semi-final,not applicable,1960.0,7.0,1743.0,34.0,217.0,,,,,,
M-2019-50,WC-2019,2019,T-48,T-74,1,16,4,0.0476190476190476,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.4545454545454545,38,1,0,4.0,36.106776180698155,26.89605094783204,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.217391304347826,0.0,0.0,2019,0.3947368421052631,0,1,,0.3994708994708995,0.079937304075235,0.4285714285714285,0,1,,0.0,1,-0.9314644525786342,-0.1739130434782608,0,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.4285714285714285,1,11,0.5344827586206896,29,1,0,4.0,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,1,1,0,0,58000,semi-final,not applicable,1985.0,5.0,1852.0,17.0,133.0,,,,,,
M-2019-51,WC-2019,2019,T-28,T-74,0,16,4,0.0476190476190476,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.4545454545454545,38,1,0,3.0,36.106776180698155,26.89605094783204,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.217391304347826,0.0,0.0,2019,0.3947368421052631,0,1,,0.0779220779220779,0.0019762845849802,0.3541666666666667,0,1,,1.0,1,0.712555426598815,0.1304347826086956,0,20,12,0.1363636363636363,0.7894736842105263,0.3636363636363636,32.0,29,0.4545454545454545,13,28,88,19,5,0.3333333333333333,1,15,0.4565217391304347,40,1,0,4.0,34.64476386036961,27.608606374430853,27.485284052019164,20.424366872005475,3.693562597519969,8,7,3,8,23,0.8695652173913043,1.0,0.5217391304347826,0.2608695652173913,0.0,0.0,2019,1,1,0,0,35000,third-place match,not applicable,1960.0,7.0,1852.0,17.0,108.0,,,,,,
M-2019-52,WC-2019,2019,T-83,T-48,1,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.4285714285714285,1,11,0.5344827586206896,29,1,0,4.0,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,0.5,0,1,,-0.0009746588693957,0.0280172413793103,0.4285714285714285,0,1,0.7272727272727273,1.0,0,3.072939916078923,0.3043478260869565,0,9,5,0.0657894736842105,0.7647058823529411,0.6842105263157895,52.0,29,0.6363636363636364,19,24,76,17,3,0.5714285714285714,2,13,0.5625,43,2,1,5.0,36.89253935660506,29.03752641133233,29.930184804928132,20.71457905544148,4.305106043334732,8,7,3,10,23,0.8695652173913043,1.0,0.5217391304347826,0.3043478260869565,0.3529411764705882,12.0,2019,1,1,0,0,58000,final,not applicable,1743.0,34.0,1985.0,5.0,-242.0,,,,,,
M-2022-01,WC-2022,2022,T-59,T-25,0,1,0,0.0,0.25,-1.3076923076923077,-17.0,1,0.4,0,8,13,4,0,,0,1,0.3529411764705882,4,1,0,,35.644079397672826,26.067393250144793,24.791238877481177,20.42984257357974,4.635579175550764,9,4,3,10,26,0.1153846153846153,0.0,0.1153846153846153,0.0,0.0,0.0,2022,0.4,0,0,,,0.1470588235294117,,1,0,,,0,1.4587479597746515,-0.1153846153846153,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,32.884325804243666,27.526141209919444,26.55167693360712,20.747433264887064,3.9139051562573366,8,5,3,10,26,0.0,0.0,0.0,0.0,,,2022,0,1,0,0,69000,group stage,Group A,1663.0,49.0,1849.0,16.0,-186.0,50.0,1439.89,44.0,1464.39,-6.0,-24.5
M-2022-02,WC-2022,2022,T-28,T-38,1,4,0,0.0,0.0,-1.0,-15.0,0,0.5,0,9,15,5,0,,0,0,0.2105263157894736,2,3,3,,34.63381245722108,29.41984941820671,29.27583846680356,24.40246406570842,2.4800349514647904,10,5,4,9,25,0.76,1.0,0.64,0.12,0.5,16.0,2022,0.1666666666666666,0,0,0.2857142857142857,1.4210526315789471,0.2642211589580011,0.5555555555555556,0,1,0.5454545454545454,,0,-2.4566524509029684,-0.1830769230769231,1,20,12,0.1263157894736842,0.8,0.4210526315789473,40.0,33,0.4594594594594595,15,30,95,20,5,0.3333333333333333,1,16,0.4747474747474747,45,2,1,,32.48186173853525,26.96319696730374,27.277207392197127,19.394934976043807,3.5489622306930797,9,6,3,10,26,0.5769230769230769,0.5,0.5,0.0769230769230769,0.0,0.0,2022,0,1,0,0,46000,group stage,Group B,2032.0,6.0,1836.0,20.0,196.0,5.0,1728.47,20.0,1564.61,15.0,163.86000000000013
M-2022-03,WC-2022,2022,T-65,T-48,0,10,7,0.1147540983606557,1.0,0.7049180327868853,43.0,25,0.4827586206896552,12,16,61,12,3,0.4285714285714285,1,12,0.5692307692307692,35,1,1,,39.03353867214237,27.156004843889853,27.17180013689254,19.58384668035592,4.574936413452629,9,7,3,7,26,0.1153846153846153,0.0,0.1153846153846153,0.0,0.0,0.0,2022,0.6666666666666666,0,1,0.7272727272727273,-0.5799180327868853,-0.1525641025641025,0.5555555555555556,0,1,0.4285714285714285,,0,-0.6938345706312852,0.1153846153846153,1,3,2,0.25,0.5,0.125,1.0,2,0.5,1,2,8,2,0,,0,1,0.4166666666666667,3,2,1,,33.14989733059548,26.462170273258568,26.27789185489391,20.18343600273785,3.811108732684609,10,6,3,8,26,0.2307692307692307,0.0,0.2307692307692307,0.0,0.1395348837209302,6.0,2022,0,1,0,0,44000,group stage,Group A,1705.0,42.0,1929.0,12.0,-224.0,18.0,1584.38,8.0,1694.51,-10.0,-110.12999999999988
M-2022-04,WC-2022,2022,T-83,T-85,0,3,0,0.0,1.0,0.0,0.0,1,0.4,0,1,5,1,0,,0,1,0.3333333333333333,1,1,0,,35.82203969883641,26.871900173748223,25.77138945927447,20.566735112936342,4.352930068526888,9,5,3,9,26,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.4,0,1,,0.9036144578313252,0.2643678160919541,0.4893617021276595,0,1,,,0,-1.2860527562786324,0.0384615384615384,1,9,5,0.0602409638554216,0.7777777777777778,0.9036144578313252,75.0,33,0.6756756756756757,23,24,83,18,3,0.5714285714285714,2,14,0.5977011494252874,50,1,0,,35.12662559890486,25.58584741746959,24.76933607118412,19.887748117727583,3.9341542333076873,9,8,3,6,26,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0,2022,0,1,0,0,45000,group stage,Group B,1860.0,14.0,1836.0,20.0,24.0,16.0,1627.48,19.0,1569.82,3.0,57.66000000000008
M-2022-05,WC-2022,2022,T-03,T-63,0,2,0,0.0,0.2,-1.75,-28.0,1,0.4,0,11,16,5,0,,0,1,0.25,3,1,1,,33.30321697467488,27.82309271836992,28.351813826146476,21.65639972621492,3.476075165848426,8,6,3,11,26,0.3461538461538461,0.0,0.3461538461538461,0.0,0.225,9.0,2022,0.4,0,0,0.2857142857142857,1.8833333333333333,0.2712765957446809,0.5454545454545454,0,1,,,0,0.4719633549202378,0.1538461538461538,1,12,9,0.1,0.6,0.1333333333333333,12.0,25,0.5862068965517241,15,31,90,20,5,0.6666666666666666,4,12,0.5212765957446809,47,1,0,,36.09582477754962,28.29505607329016,28.4435318275154,21.568788501026695,4.416582244003593,9,6,3,10,26,0.5,0.0,0.2692307692307692,0.1153846153846153,0.0,0.0,2022,0,1,0,0,89000,group stage,Group C,2101.0,3.0,1628.0,56.0,473.0,3.0,1773.88,51.0,1437.78,48.0,336.10000000000014
M-2022-06,WC-2022,2022,T-22,T-79,0,4,0,0.0,0.0,-0.8,-12.0,0,0.5,0,9,15,5,0,,0,0,0.2105263157894736,2,1,0,,38.182067077344286,28.537145264044643,28.82135523613963,19.83025325119781,3.8349211152848177,8,8,4,7,26,0.3846153846153846,0.0,0.3846153846153846,0.0,0.2564102564102564,10.0,2022,0.1428571428571428,0,1,,0.711764705882353,0.1578947368421052,0.4444444444444444,0,1,,,0,-0.8559995787921792,0.1153846153846153,1,5,2,0.0588235294117647,0.6666666666666666,-0.088235294117647,-3.0,7,0.2727272727272727,1,17,34,9,1,0.4,0,6,0.3684210526315789,12,1,0,,36.04106776180698,27.681145685252464,26.748802190280628,22.38193018480493,3.7574046539057897,9,5,3,9,26,0.5,0.0,0.4230769230769231,0.0769230769230769,0.2894736842105263,11.0,2022,0,1,0,0,45000,group stage,Group D,1937.0,10.0,1640.0,53.0,297.0,10.0,1666.57,30.0,1507.54,20.0,159.02999999999997
